epoch_num,clean_acc,adv_acc,loss
1,13.776,16.01,2.1405751705169678
2,21.716,20.36,2.0481972694396973
3,27.208,24.65,2.0283305644989014
4,29.62,24.16,1.9419441223144531
5,31.518,27.66,1.7904763221740723
6,33.736,27.9,1.7548692226409912
7,35.778,29.62,1.6646502017974854
8,37.994,32.3,1.548045039176941
9,40.36,33.28,1.5671521425247192
10,42.632,31.1,1.4666599035263062
11,44.48,35.16,1.5486093759536743
12,46.302,37.32,1.3527657985687256
13,48.404,37.12,1.4574389457702637
14,49.822,38.42,1.3023877143859863
15,51.468,39.71,1.2578846216201782
16,52.874,38.78,1.1837372779846191
17,53.99,37.09,1.1539182662963867
18,54.922,37.47,1.2433019876480103
19,56.356,41.22,1.0293591022491455
20,56.802,40.89,1.198061466217041
21,57.48,42.45,1.0419187545776367
22,58.598,42.29,1.0191956758499146
23,59.104,43.17,1.1099649667739868
24,59.59,42.51,1.2048121690750122
25,60.17,41.94,1.1099169254302979
26,61.048,42.5,1.0018470287322998
27,60.998,43.17,1.0461827516555786
28,61.576,40.87,1.024564504623413
29,61.876,43.65,0.9659602642059326
30,62.472,42.18,1.014410376548767
31,62.816,44.47,1.0151615142822266
32,63.236,43.53,0.8823741674423218
33,63.336,41.97,1.0409047603607178
34,63.658,43.71,0.9637550115585327
35,64.264,44.15,0.999300479888916
36,64.342,44.45,0.9676128625869751
37,64.704,42.88,0.9693425297737122
38,64.714,42.69,0.8852137327194214
39,65.234,43.85,0.9470776915550232
40,65.354,46.31,0.8103846311569214
41,65.766,43.78,0.9521294832229614
42,65.83,43.31,0.9326955080032349
43,66.026,44.2,0.8844105005264282
44,66.13,44.06,0.8298889994621277
45,66.63,44.3,0.9525358080863953
46,66.494,44.8,0.9305856823921204
47,66.744,44.35,0.9553234577178955
48,67.166,46.65,0.8683786988258362
49,67.416,43.41,0.7912182807922363
50,67.296,46.67,0.8660902380943298
51,67.462,46.21,0.8659442067146301
52,67.47,44.46,0.9104165434837341
53,67.79,41.87,0.8830496668815613
54,67.904,42.75,0.8878448009490967
55,68.198,45.76,0.9075568318367004
56,67.956,45.63,0.8231355547904968
57,68.616,45.16,0.8398229479789734
58,68.802,44.53,0.920264482498169
59,68.678,46.52,0.7810320258140564
60,68.814,46.76,0.8442935943603516
61,76.39,50.97,0.5195168256759644
62,79.006,49.96,0.571865975856781
63,80.1,50.93,0.47417664527893066
64,80.83,50.32,0.4578422009944916
65,81.652,50.04,0.46359914541244507
66,82.306,50.18,0.4580678939819336
67,82.724,49.81,0.4838767647743225
68,82.916,49.23,0.40781912207603455
69,83.406,49.18,0.389694482088089
70,83.4,49.42,0.4323368966579437
71,83.518,48.22,0.4327083230018616
72,84.12,49.07,0.488749235868454
73,84.22,48.31,0.4199053943157196
74,84.21,48.66,0.4292032718658447
75,84.552,47.49,0.4751400351524353
76,84.638,48.12,0.41439783573150635
77,84.934,47.17,0.4247693121433258
78,84.608,46.89,0.3831140398979187
79,84.81,46.2,0.4058510959148407
80,84.924,47.62,0.33879199624061584
81,85.202,47.12,0.40434595942497253
82,85.238,47.54,0.4070468544960022
83,85.384,46.75,0.34392619132995605
84,85.18,46.69,0.3648075759410858
85,85.482,47.38,0.35691896080970764
86,85.802,46.14,0.35292598605155945
87,85.73,46.29,0.39058181643486023
88,85.898,46.05,0.38968634605407715
89,85.886,47.21,0.44474080204963684
90,86.352,45.38,0.3655031621456146
91,86.426,46.53,0.323111891746521
92,86.59,46.22,0.3842361867427826
93,86.48,45.71,0.3805640637874603
94,86.832,45.87,0.33839482069015503
95,86.948,45.81,0.37844118475914
96,86.82,45.38,0.34592485427856445
97,86.934,45.45,0.3481367826461792
98,87.064,46.26,0.3645579516887665
99,86.91,45.3,0.3567984104156494
100,87.374,46.24,0.30100542306900024
